date,article,label,role,mode,actual,forecast,q10,q90
2024-07-08,Pixar,Pixar,organization,timesfm-univariate,3799.0,4058.20458984375,3465.083984375,5171.9853515625
2024-07-09,Pixar,Pixar,organization,timesfm-univariate,3732.0,3794.179443359375,3308.900146484375,4788.755859375
2024-07-10,Pixar,Pixar,organization,timesfm-univariate,4015.0,3691.3623046875,3225.363037109375,4679.416015625
2024-07-11,Pixar,Pixar,organization,timesfm-univariate,4377.0,3616.6845703125,3164.79833984375,4587.67333984375
2024-07-12,Pixar,Pixar,organization,timesfm-univariate,3910.0,3606.914794921875,3133.473876953125,4608.75
2024-07-13,Pixar,Pixar,organization,timesfm-univariate,4195.0,3800.400390625,3287.35302734375,4845.2958984375
2024-07-14,Pixar,Pixar,organization,timesfm-univariate,3802.0,4050.8896484375,3452.665771484375,5168.3564453125
2024-07-15,Pixar,Pixar,organization,timesfm-univariate,3655.0,3789.4453125,3277.353515625,4796.498046875
2024-07-16,Pixar,Pixar,organization,timesfm-univariate,3377.0,3565.184326171875,3117.496337890625,4513.26953125
2024-07-17,Pixar,Pixar,organization,timesfm-univariate,3316.0,3501.388427734375,3083.794921875,4429.50830078125
2024-07-18,Pixar,Pixar,organization,timesfm-univariate,3534.0,3446.901123046875,3045.07373046875,4354.6796875
2024-07-19,Pixar,Pixar,organization,timesfm-univariate,3290.0,3419.488037109375,2999.220703125,4336.6865234375
2024-07-20,Pixar,Pixar,organization,timesfm-univariate,3535.0,3631.28564453125,3182.251953125,4577.35888671875
2024-07-21,Pixar,Pixar,organization,timesfm-univariate,3722.0,3878.8798828125,3378.361083984375,4858.16259765625
2024-06-22,Anxiety,Anxiety,idea,timesfm-univariate,1599.0,1633.4951171875,1547.2978515625,1732.6123046875
2024-06-23,Anxiety,Anxiety,idea,timesfm-univariate,1740.0,1699.2943115234375,1574.2415771484375,1840.430908203125
2024-06-24,Anxiety,Anxiety,idea,timesfm-univariate,1873.0,1832.4595947265625,1682.6383056640625,2003.349853515625
2024-06-25,Anxiety,Anxiety,idea,timesfm-univariate,1670.0,1824.81201171875,1656.705322265625,2010.5115966796875
2024-06-26,Anxiety,Anxiety,idea,timesfm-univariate,1695.0,1802.720947265625,1619.0537109375,2000.811279296875
2024-06-27,Anxiety,Anxiety,idea,timesfm-univariate,1618.0,1783.5867919921875,1590.9588623046875,1984.6484375
2024-06-28,Anxiety,Anxiety,idea,timesfm-univariate,1439.0,1700.0487060546875,1500.771484375,1902.2802734375
2024-06-29,Anxiety,Anxiety,idea,timesfm-univariate,1497.0,1587.1275634765625,1379.24853515625,1794.7999267578125
2024-06-30,Anxiety,Anxiety,idea,timesfm-univariate,1604.0,1667.8282470703125,1439.665283203125,1890.30224609375
2024-07-01,Anxiety,Anxiety,idea,timesfm-univariate,1669.0,1809.8934326171875,1565.1551513671875,2047.586669921875
2024-07-02,Anxiety,Anxiety,idea,timesfm-univariate,1672.0,1785.823974609375,1525.906982421875,2033.232666015625
2024-07-03,Anxiety,Anxiety,idea,timesfm-univariate,1782.0,1781.81689453125,1511.351806640625,2040.772216796875
2024-07-04,Anxiety,Anxiety,idea,timesfm-univariate,1527.0,1769.236083984375,1494.5447998046875,2025.63525390625
2024-07-05,Anxiety,Anxiety,idea,timesfm-univariate,1589.0,1688.6630859375,1413.5067138671875,1950.7679443359375
2024-07-06,Anxiety,Anxiety,idea,timesfm-univariate,1581.0,1578.7791748046875,1291.7347412109375,1857.333251953125
2024-07-07,Anxiety,Anxiety,idea,timesfm-univariate,1589.0,1647.5369873046875,1357.84912109375,1936.305419921875
2024-07-08,Anxiety,Anxiety,idea,timesfm-univariate,1734.0,1788.2069091796875,1483.33056640625,2100.01904296875
2024-07-09,Anxiety,Anxiety,idea,timesfm-univariate,1686.0,1775.521728515625,1478.791748046875,2083.94677734375
2024-07-10,Anxiety,Anxiety,idea,timesfm-univariate,1549.0,1750.824951171875,1450.951416015625,2070.34814453125
2024-07-11,Anxiety,Anxiety,idea,timesfm-univariate,1675.0,1740.786376953125,1443.69189453125,2062.87646484375
2024-07-12,Anxiety,Anxiety,idea,timesfm-univariate,1599.0,1659.3416748046875,1373.2503662109375,1973.00146484375
2024-07-13,Anxiety,Anxiety,idea,timesfm-univariate,1463.0,1549.843505859375,1263.0888671875,1868.553466796875
2024-07-14,Anxiety,Anxiety,idea,timesfm-univariate,1446.0,1615.634521484375,1323.837890625,1941.788330078125
2024-07-15,Anxiety,Anxiety,idea,timesfm-univariate,1570.0,1754.053955078125,1450.099365234375,2098.541259765625
2024-07-16,Anxiety,Anxiety,idea,timesfm-univariate,1495.0,1736.5146484375,1433.295166015625,2085.552001953125
2024-07-17,Anxiety,Anxiety,idea,timesfm-univariate,1485.0,1713.8929443359375,1410.634521484375,2067.693359375
2024-07-18,Anxiety,Anxiety,idea,timesfm-univariate,1569.0,1696.799560546875,1399.3187255859375,2049.865234375
2024-07-19,Anxiety,Anxiety,idea,timesfm-univariate,1453.0,1623.3929443359375,1334.7767333984375,1973.3260498046875
2024-07-20,Anxiety,Anxiety,idea,timesfm-univariate,1412.0,1518.977783203125,1229.5130615234375,1876.4569091796875
2024-07-21,Anxiety,Anxiety,idea,timesfm-univariate,1645.0,1590.8150634765625,1298.714599609375,1959.3685302734375
2024-06-22,Amy_Poehler,Amy Poehler,person,timesfm-univariate,9264.0,8667.951171875,7490.40234375,10638.2802734375
2024-06-23,Amy_Poehler,Amy Poehler,person,timesfm-univariate,10442.0,8852.4140625,7342.1484375,11772.26171875
2024-06-24,Amy_Poehler,Amy Poehler,person,timesfm-univariate,8083.0,7631.0234375,6310.0,10606.787109375
2024-06-25,Amy_Poehler,Amy Poehler,person,timesfm-univariate,6858.0,7068.33203125,5823.296875,10085.701171875
2024-06-26,Amy_Poehler,Amy Poehler,person,timesfm-univariate,6553.0,6786.7763671875,5527.705078125,9889.4775390625
2024-06-27,Amy_Poehler,Amy Poehler,person,timesfm-univariate,5945.0,6566.017578125,5307.71044921875,9817.5087890625
2024-06-28,Amy_Poehler,Amy Poehler,person,timesfm-univariate,6051.0,6679.50146484375,5276.05419921875,10142.630859375
2024-06-29,Amy_Poehler,Amy Poehler,person,timesfm-univariate,7292.0,7519.4482421875,5784.6767578125,11404.1748046875
2024-06-30,Amy_Poehler,Amy Poehler,person,timesfm-univariate,7694.0,8089.953125,5974.90625,12468.26171875
2024-07-01,Amy_Poehler,Amy Poehler,person,timesfm-univariate,6784.0,6697.806640625,5068.18701171875,10704.1083984375
2024-07-02,Amy_Poehler,Amy Poehler,person,timesfm-univariate,5795.0,6161.55419921875,4700.509765625,10031.04296875
2024-07-03,Amy_Poehler,Amy Poehler,person,timesfm-univariate,5560.0,5877.361328125,4479.88818359375,9737.029296875
2024-07-04,Amy_Poehler,Amy Poehler,person,timesfm-univariate,5366.0,5678.193359375,4256.88623046875,9621.2119140625
2024-07-05,Amy_Poehler,Amy Poehler,person,timesfm-univariate,5240.0,5758.09765625,4303.876953125,9829.19921875
2024-07-06,Amy_Poehler,Amy Poehler,person,timesfm-univariate,5852.0,6529.25244140625,4889.97216796875,10848.009765625
2024-07-07,Amy_Poehler,Amy Poehler,person,timesfm-univariate,6888.0,6932.6875,5204.0498046875,11353.9150390625
2024-07-08,Amy_Poehler,Amy Poehler,person,timesfm-univariate,5268.0,5823.01123046875,4334.0712890625,10020.71875
2024-07-09,Amy_Poehler,Amy Poehler,person,timesfm-univariate,4718.0,5418.25,4096.611328125,9462.6669921875
2024-07-10,Amy_Poehler,Amy Poehler,person,timesfm-univariate,5888.0,5251.05810546875,3970.42724609375,9339.25
2024-07-11,Amy_Poehler,Amy Poehler,person,timesfm-univariate,6085.0,5148.30859375,3853.0244140625,9230.20703125
2024-07-12,Amy_Poehler,Amy Poehler,person,timesfm-univariate,5290.0,5260.08935546875,3914.030517578125,9425.236328125
2024-07-13,Amy_Poehler,Amy Poehler,person,timesfm-univariate,5673.0,6032.1953125,4530.2109375,10398.140625
2024-07-14,Amy_Poehler,Amy Poehler,person,timesfm-univariate,4942.0,6364.0537109375,4546.66943359375,11032.4169921875
2024-07-15,Amy_Poehler,Amy Poehler,person,timesfm-univariate,4439.0,5380.32763671875,3946.30615234375,9676.333984375
2024-07-16,Amy_Poehler,Amy Poehler,person,timesfm-univariate,4649.0,5019.31884765625,3785.3837890625,9139.421875
2024-07-17,Amy_Poehler,Amy Poehler,person,timesfm-univariate,4333.0,4879.005859375,3716.489501953125,8980.61328125
2024-07-18,Amy_Poehler,Amy Poehler,person,timesfm-univariate,4170.0,4770.0419921875,3647.210693359375,8796.9580078125
2024-07-19,Amy_Poehler,Amy Poehler,person,timesfm-univariate,4436.0,4897.61865234375,3749.87841796875,8962.4833984375
2024-07-20,Amy_Poehler,Amy Poehler,person,timesfm-univariate,4655.0,5688.71337890625,4357.78125,9927.943359375
2024-07-21,Amy_Poehler,Amy Poehler,person,timesfm-univariate,4865.0,6014.4833984375,4539.111328125,10362.8212890625
2024-06-22,Inside_Out_2,Inside Out 2,event,exponential-decay,161656.0,83832.1067773281,,
2024-06-23,Inside_Out_2,Inside Out 2,event,exponential-decay,192333.0,74276.30478287682,,
2024-06-24,Inside_Out_2,Inside Out 2,event,exponential-decay,117762.0,66203.5941469167,,
2024-06-25,Inside_Out_2,Inside Out 2,event,exponential-decay,86351.0,59383.794296544824,,
2024-06-26,Inside_Out_2,Inside Out 2,event,exponential-decay,87327.0,53622.44942782697,,
2024-06-27,Inside_Out_2,Inside Out 2,event,exponential-decay,74695.0,48755.283906174314,,
2024-06-28,Inside_Out_2,Inside Out 2,event,exponential-decay,71287.0,44643.51820650432,,
2024-06-29,Inside_Out_2,Inside Out 2,event,exponential-decay,80931.0,41169.911834629296,,
2024-06-30,Inside_Out_2,Inside Out 2,event,exponential-decay,100224.0,38235.42040003737,,
2024-07-01,Inside_Out_2,Inside Out 2,event,exponential-decay,96901.0,35756.371521783156,,
2024-07-02,Inside_Out_2,Inside Out 2,event,exponential-decay,71167.0,33662.07904291341,,
2024-07-03,Inside_Out_2,Inside Out 2,event,exponential-decay,63796.0,31892.82752652579,,
2024-07-04,Inside_Out_2,Inside Out 2,event,exponential-decay,58579.0,30398.169564554177,,
2024-07-05,Inside_Out_2,Inside Out 2,event,exponential-decay,76891.0,29135.487349734663,,
2024-07-06,Inside_Out_2,Inside Out 2,event,exponential-decay,114546.0,28068.777496251932,,
2024-07-07,Inside_Out_2,Inside Out 2,event,exponential-decay,121009.0,27167.624460149505,,
2024-07-08,Inside_Out_2,Inside Out 2,event,exponential-decay,93923.0,26406.333288210615,,
2024-07-09,Inside_Out_2,Inside Out 2,event,exponential-decay,81442.0,25763.19696701621,,
2024-07-10,Inside_Out_2,Inside Out 2,event,exponential-decay,79292.0,25219.87748179739,,
2024-07-11,Inside_Out_2,Inside Out 2,event,exponential-decay,75059.0,24760.882936954673,,
2024-07-12,Inside_Out_2,Inside Out 2,event,exponential-decay,69086.0,24373.125829162884,,
2024-07-13,Inside_Out_2,Inside Out 2,event,exponential-decay,85685.0,24045.549877918023,,
2024-07-14,Inside_Out_2,Inside Out 2,event,exponential-decay,79451.0,23768.814773189544,,
2024-07-15,Inside_Out_2,Inside Out 2,event,exponential-decay,64827.0,23535.029851256008,,
2024-07-16,Inside_Out_2,Inside Out 2,event,exponential-decay,62231.0,23337.529104911973,,
2024-07-17,Inside_Out_2,Inside Out 2,event,exponential-decay,58225.0,23170.681112818027,,
2024-07-18,Inside_Out_2,Inside Out 2,event,exponential-decay,55409.0,23029.728468430098,,
2024-07-19,Inside_Out_2,Inside Out 2,event,exponential-decay,57643.0,22910.652130077975,,
2024-07-20,Inside_Out_2,Inside Out 2,event,exponential-decay,72709.0,22810.056824350155,,
2024-07-21,Inside_Out_2,Inside Out 2,event,exponential-decay,76468.0,22725.07423524375,,
2024-06-22,Inside_Out_(2015_film),Inside Out,work,exponential-decay,56291.0,39434.31029835055,,
2024-06-23,Inside_Out_(2015_film),Inside Out,work,exponential-decay,60770.0,36710.98869905026,,
2024-06-24,Inside_Out_(2015_film),Inside Out,work,exponential-decay,47675.0,34229.232025763915,,
2024-06-25,Inside_Out_(2015_film),Inside Out,work,exponential-decay,38262.0,31967.61291071568,,
2024-06-26,Inside_Out_(2015_film),Inside Out,work,exponential-decay,36340.0,29906.604643221668,,
2024-06-27,Inside_Out_(2015_film),Inside Out,work,exponential-decay,33444.0,28028.41257700894,,
2024-06-28,Inside_Out_(2015_film),Inside Out,work,exponential-decay,34524.0,26316.82049209524,,
2024-06-29,Inside_Out_(2015_film),Inside Out,work,exponential-decay,42744.0,24757.050584725497,,
2024-06-30,Inside_Out_(2015_film),Inside Out,work,exponential-decay,44614.0,23335.6358765248,,
2024-07-01,Inside_Out_(2015_film),Inside Out,work,exponential-decay,38488.0,22040.303941254704,,
2024-07-02,Inside_Out_(2015_film),Inside Out,work,exponential-decay,31249.0,20859.870945275325,,
2024-07-03,Inside_Out_(2015_film),Inside Out,work,exponential-decay,27792.0,19784.145086863336,,
2024-07-04,Inside_Out_(2015_film),Inside Out,work,exponential-decay,26879.0,18803.838600686107,,
2024-07-05,Inside_Out_(2015_film),Inside Out,work,exponential-decay,27092.0,17910.4875676824,,
2024-07-06,Inside_Out_(2015_film),Inside Out,work,exponential-decay,31377.0,17096.37883799222,,
2024-07-07,Inside_Out_(2015_film),Inside Out,work,exponential-decay,30668.0,16354.48343599182,,
2024-07-08,Inside_Out_(2015_film),Inside Out,work,exponential-decay,23862.0,15678.395872456156,,
2024-07-09,Inside_Out_(2015_film),Inside Out,work,exponential-decay,20424.0,15062.278839873004,,
2024-07-10,Inside_Out_(2015_film),Inside Out,work,exponential-decay,19020.0,14500.81281341051,,
2024-07-11,Inside_Out_(2015_film),Inside Out,work,exponential-decay,17819.0,13989.150122395658,,
2024-07-12,Inside_Out_(2015_film),Inside Out,work,exponential-decay,18725.0,13522.873095758772,,
2024-07-13,Inside_Out_(2015_film),Inside Out,work,exponential-decay,22257.0,13097.955920073931,,
2024-07-14,Inside_Out_(2015_film),Inside Out,work,exponential-decay,20303.0,12710.729880879448,,
2024-07-15,Inside_Out_(2015_film),Inside Out,work,exponential-decay,15763.0,12357.851687173625,,
2024-07-16,Inside_Out_(2015_film),Inside Out,work,exponential-decay,14097.0,12036.274605601007,,
2024-07-17,Inside_Out_(2015_film),Inside Out,work,exponential-decay,13634.0,11743.222155103114,,
2024-07-18,Inside_Out_(2015_film),Inside Out,work,exponential-decay,12500.0,11476.164134914488,,
2024-07-19,Inside_Out_(2015_film),Inside Out,work,exponential-decay,12776.0,11232.794778930956,,
2024-07-20,Inside_Out_(2015_film),Inside Out,work,exponential-decay,15521.0,11011.012847835957,,
2024-07-21,Inside_Out_(2015_film),Inside Out,work,exponential-decay,15446.0,10808.903487101346,,
2024-06-22,Pixar,Pixar,organization,exponential-decay,5298.0,4600.435609827011,,
2024-06-23,Pixar,Pixar,organization,exponential-decay,6234.0,4398.994632863973,,
2024-06-24,Pixar,Pixar,organization,exponential-decay,5724.0,4242.569036652988,,
2024-06-25,Pixar,Pixar,organization,exponential-decay,4622.0,4121.099375818036,,
2024-06-26,Pixar,Pixar,organization,exponential-decay,4358.0,4026.7741575624673,,
2024-06-27,Pixar,Pixar,organization,exponential-decay,4359.0,3953.527498785262,,
2024-06-28,Pixar,Pixar,organization,exponential-decay,4069.0,3896.649040179549,,
2024-06-29,Pixar,Pixar,organization,exponential-decay,4215.0,3852.481031599085,,
2024-06-30,Pixar,Pixar,organization,exponential-decay,4882.0,3818.1831088039694,,
2024-07-01,Pixar,Pixar,organization,exponential-decay,4561.0,3791.54963480623,,
2024-07-02,Pixar,Pixar,organization,exponential-decay,4110.0,3770.867859369694,,
2024-07-03,Pixar,Pixar,organization,exponential-decay,4004.0,3754.8077751597393,,
2024-07-04,Pixar,Pixar,organization,exponential-decay,4028.0,3742.336587392408,,
2024-07-05,Pixar,Pixar,organization,exponential-decay,3886.0,3732.652296681676,,
2024-07-06,Pixar,Pixar,organization,exponential-decay,4080.0,3725.13212391869,,
2024-07-07,Pixar,Pixar,organization,exponential-decay,4371.0,3719.292460480821,,
2024-07-08,Pixar,Pixar,organization,exponential-decay,3799.0,3714.7577682413776,,
2024-07-09,Pixar,Pixar,organization,exponential-decay,3732.0,3711.236429396211,,
2024-07-10,Pixar,Pixar,organization,exponential-decay,4015.0,3708.501993053514,,
2024-07-11,Pixar,Pixar,organization,exponential-decay,4377.0,3706.378612589142,,
2024-07-12,Pixar,Pixar,organization,exponential-decay,3910.0,3704.7297372702783,,
2024-07-13,Pixar,Pixar,organization,exponential-decay,4195.0,3703.449330926349,,
2024-07-14,Pixar,Pixar,organization,exponential-decay,3802.0,3702.455052955893,,
2024-07-15,Pixar,Pixar,organization,exponential-decay,3655.0,3701.682963152354,,
2024-07-16,Pixar,Pixar,organization,exponential-decay,3377.0,3701.083409825778,,
2024-07-17,Pixar,Pixar,organization,exponential-decay,3316.0,3700.6178367930024,,
2024-07-18,Pixar,Pixar,organization,exponential-decay,3534.0,3700.2563038996977,,
2024-07-19,Pixar,Pixar,organization,exponential-decay,3290.0,3699.975561623534,,
2024-07-20,Pixar,Pixar,organization,exponential-decay,3535.0,3699.7575559397224,,
2024-07-21,Pixar,Pixar,organization,exponential-decay,3722.0,3699.5882672995376,,
2024-06-22,Anxiety,Anxiety,idea,exponential-decay,1599.0,1655.0879345603262,,
2024-06-23,Anxiety,Anxiety,idea,exponential-decay,1740.0,1599.1226282927878,,
2024-06-24,Anxiety,Anxiety,idea,exponential-decay,1873.0,1552.3132003512274,,
2024-06-25,Anxiety,Anxiety,idea,exponential-decay,1670.0,1513.1617565309857,,
2024-06-26,Anxiety,Anxiety,idea,exponential-decay,1695.0,1480.4154568940144,,
2024-06-27,Anxiety,Anxiety,idea,exponential-decay,1618.0,1453.0264250913124,,
2024-06-28,Anxiety,Anxiety,idea,exponential-decay,1439.0,1430.1182164874167,,
2024-06-29,Anxiety,Anxiety,idea,exponential-decay,1497.0,1410.9577720722973,,
2024-06-30,Anxiety,Anxiety,idea,exponential-decay,1604.0,1394.9319606903264,,
2024-07-01,Anxiety,Anxiety,idea,exponential-decay,1669.0,1381.5279589413976,,
2024-07-02,Anxiety,Anxiety,idea,exponential-decay,1672.0,1370.3168409141751,,
2024-07-03,Anxiety,Anxiety,idea,exponential-decay,1782.0,1360.9398526255577,,
2024-07-04,Anxiety,Anxiety,idea,exponential-decay,1527.0,1353.0969319506196,,
2024-07-05,Anxiety,Anxiety,idea,exponential-decay,1589.0,1346.5371066826244,,
2024-07-06,Anxiety,Anxiety,idea,exponential-decay,1581.0,1341.0504634625631,,
2024-07-07,Anxiety,Anxiety,idea,exponential-decay,1589.0,1336.4614305852522,,
2024-07-08,Anxiety,Anxiety,idea,exponential-decay,1734.0,1332.6231597328592,,
2024-07-09,Anxiety,Anxiety,idea,exponential-decay,1686.0,1329.412826852228,,
2024-07-10,Anxiety,Anxiety,idea,exponential-decay,1549.0,1326.7277018048287,,
2024-07-11,Anxiety,Anxiety,idea,exponential-decay,1675.0,1324.4818610187626,,
2024-07-12,Anxiety,Anxiety,idea,exponential-decay,1599.0,1322.6034379482085,,
2024-07-13,Anxiety,Anxiety,idea,exponential-decay,1463.0,1321.0323233554543,,
2024-07-14,Anxiety,Anxiety,idea,exponential-decay,1446.0,1319.7182418249097,,
2024-07-15,Anxiety,Anxiety,idea,exponential-decay,1570.0,1318.619142957849,,
2024-07-16,Anxiety,Anxiety,idea,exponential-decay,1495.0,1317.6998557663808,,
2024-07-17,Anxiety,Anxiety,idea,exponential-decay,1485.0,1316.9309632074635,,
2024-07-18,Anxiety,Anxiety,idea,exponential-decay,1569.0,1316.2878608422343,,
2024-07-19,Anxiety,Anxiety,idea,exponential-decay,1453.0,1315.7499694979017,,
2024-07-20,Anxiety,Anxiety,idea,exponential-decay,1412.0,1315.3000767375086,,
2024-07-21,Anxiety,Anxiety,idea,exponential-decay,1645.0,1314.9237860647056,,
2024-06-22,Amy_Poehler,Amy Poehler,person,exponential-decay,9264.0,7089.350660450735,,
2024-06-23,Amy_Poehler,Amy Poehler,person,exponential-decay,10442.0,6672.1607779229935,,
2024-06-24,Amy_Poehler,Amy Poehler,person,exponential-decay,8083.0,6326.629231956471,,
2024-06-25,Amy_Poehler,Amy Poehler,person,exponential-decay,6858.0,6040.447677086004,,
2024-06-26,Amy_Poehler,Amy Poehler,person,exponential-decay,6553.0,5803.421902437883,,
2024-06-27,Amy_Poehler,Amy Poehler,person,exponential-decay,5945.0,5607.108698838961,,
2024-06-28,Amy_Poehler,Amy Poehler,person,exponential-decay,6051.0,5444.515099199914,,
2024-06-29,Amy_Poehler,Amy Poehler,person,exponential-decay,7292.0,5309.849278669603,,
2024-06-30,Amy_Poehler,Amy Poehler,person,exponential-decay,7694.0,5198.314241255087,,
2024-07-01,Amy_Poehler,Amy Poehler,person,exponential-decay,6784.0,5105.936943719093,,
2024-07-02,Amy_Poehler,Amy Poehler,person,exponential-decay,5795.0,5029.426769895068,,
2024-07-03,Amy_Poehler,Amy Poehler,person,exponential-decay,5560.0,4966.058314065305,,
2024-07-04,Amy_Poehler,Amy Poehler,person,exponential-decay,5366.0,4913.574297972434,,
2024-07-05,Amy_Poehler,Amy Poehler,person,exponential-decay,5240.0,4870.105163224431,,
2024-07-06,Amy_Poehler,Amy Poehler,person,exponential-decay,5852.0,4834.102474855529,,
2024-07-07,Amy_Poehler,Amy Poehler,person,exponential-decay,6888.0,4804.283763779212,,
2024-07-08,Amy_Poehler,Amy Poehler,person,exponential-decay,5268.0,4779.586843339766,,
2024-07-09,Amy_Poehler,Amy Poehler,person,exponential-decay,4718.0,4759.131972650312,,
2024-07-10,Amy_Poehler,Amy Poehler,person,exponential-decay,5888.0,4742.190518919341,,
2024-07-11,Amy_Poehler,Amy Poehler,person,exponential-decay,6085.0,4728.159002471449,,
2024-07-12,Amy_Poehler,Amy Poehler,person,exponential-decay,5290.0,4716.537599907419,,
2024-07-13,Amy_Poehler,Amy Poehler,person,exponential-decay,5673.0,4706.912339654417,,
2024-07-14,Amy_Poehler,Amy Poehler,person,exponential-decay,4942.0,4698.940355685395,,
2024-07-15,Amy_Poehler,Amy Poehler,person,exponential-decay,4439.0,4692.3376741233515,,
2024-07-16,Amy_Poehler,Amy Poehler,person,exponential-decay,4649.0,4686.869097671223,,
2024-07-17,Amy_Poehler,Amy Poehler,person,exponential-decay,4333.0,4682.339827535784,,
2024-07-18,Amy_Poehler,Amy Poehler,person,exponential-decay,4170.0,4678.588524406102,,
2024-07-19,Amy_Poehler,Amy Poehler,person,exponential-decay,4436.0,4675.481561308305,,
2024-07-20,Amy_Poehler,Amy Poehler,person,exponential-decay,4655.0,4672.908263614846,,
2024-07-21,Amy_Poehler,Amy Poehler,person,exponential-decay,4865.0,4670.776966650342,,
2024-06-22,Inside_Out_2,Inside Out 2,event,power-law-decay,161656.0,99730.62276689452,,
2024-06-23,Inside_Out_2,Inside Out 2,event,power-law-decay,192333.0,95158.91806115796,,
2024-06-24,Inside_Out_2,Inside Out 2,event,power-law-decay,117762.0,91298.48363303738,,
2024-06-25,Inside_Out_2,Inside Out 2,event,power-law-decay,86351.0,87982.71482849488,,
2024-06-26,Inside_Out_2,Inside Out 2,event,power-law-decay,87327.0,85094.91029740745,,
2024-06-27,Inside_Out_2,Inside Out 2,event,power-law-decay,74695.0,82550.576241523,,
2024-06-28,Inside_Out_2,Inside Out 2,event,power-law-decay,71287.0,80286.83849161964,,
2024-06-29,Inside_Out_2,Inside Out 2,event,power-law-decay,80931.0,78255.81820610212,,
2024-06-30,Inside_Out_2,Inside Out 2,event,power-law-decay,100224.0,76420.32954478747,,
2024-07-01,Inside_Out_2,Inside Out 2,event,power-law-decay,96901.0,74750.99518229224,,
2024-07-02,Inside_Out_2,Inside Out 2,event,power-law-decay,71167.0,73224.25875671103,,
2024-07-03,Inside_Out_2,Inside Out 2,event,power-law-decay,63796.0,71820.9823364868,,
2024-07-04,Inside_Out_2,Inside Out 2,event,power-law-decay,58579.0,70525.43577947053,,
2024-07-05,Inside_Out_2,Inside Out 2,event,power-law-decay,76891.0,69324.55485721552,,
2024-07-06,Inside_Out_2,Inside Out 2,event,power-law-decay,114546.0,68207.3875899374,,
2024-07-07,Inside_Out_2,Inside Out 2,event,power-law-decay,121009.0,67164.67486401528,,
2024-07-08,Inside_Out_2,Inside Out 2,event,power-law-decay,93923.0,66188.5284777332,,
2024-07-09,Inside_Out_2,Inside Out 2,event,power-law-decay,81442.0,65272.18095715524,,
2024-07-10,Inside_Out_2,Inside Out 2,event,power-law-decay,79292.0,64409.78897583218,,
2024-07-11,Inside_Out_2,Inside Out 2,event,power-law-decay,75059.0,63596.2773178562,,
2024-07-12,Inside_Out_2,Inside Out 2,event,power-law-decay,69086.0,62827.21386216552,,
2024-07-13,Inside_Out_2,Inside Out 2,event,power-law-decay,85685.0,62098.70855595705,,
2024-07-14,Inside_Out_2,Inside Out 2,event,power-law-decay,79451.0,61407.331122060335,,
2024-07-15,Inside_Out_2,Inside Out 2,event,power-law-decay,64827.0,60750.04352986764,,
2024-07-16,Inside_Out_2,Inside Out 2,event,power-law-decay,62231.0,60124.14419948584,,
2024-07-17,Inside_Out_2,Inside Out 2,event,power-law-decay,58225.0,59527.22160434068,,
2024-07-18,Inside_Out_2,Inside Out 2,event,power-law-decay,55409.0,58957.11545749201,,
2024-07-19,Inside_Out_2,Inside Out 2,event,power-law-decay,57643.0,58411.884059478536,,
2024-07-20,Inside_Out_2,Inside Out 2,event,power-law-decay,72709.0,57889.7766845461,,
2024-07-21,Inside_Out_2,Inside Out 2,event,power-law-decay,76468.0,57389.2101118436,,
2024-06-22,Inside_Out_(2015_film),Inside Out,work,power-law-decay,56291.0,42475.81784476159,,
2024-06-23,Inside_Out_(2015_film),Inside Out,work,power-law-decay,60770.0,41274.22282015036,,
2024-06-24,Inside_Out_(2015_film),Inside Out,work,power-law-decay,47675.0,40249.907756579894,,
2024-06-25,Inside_Out_(2015_film),Inside Out,work,power-law-decay,38262.0,39360.97800374972,,
2024-06-26,Inside_Out_(2015_film),Inside Out,work,power-law-decay,36340.0,38578.46116385689,,
2024-06-27,Inside_Out_(2015_film),Inside Out,work,power-law-decay,33444.0,37881.54920836467,,
2024-06-28,Inside_Out_(2015_film),Inside Out,work,power-law-decay,34524.0,37254.8317111052,,
2024-06-29,Inside_Out_(2015_film),Inside Out,work,power-law-decay,42744.0,36686.60148774338,,
2024-06-30,Inside_Out_(2015_film),Inside Out,work,power-law-decay,44614.0,36167.771864456576,,
2024-07-01,Inside_Out_(2015_film),Inside Out,work,power-law-decay,38488.0,35691.15968146693,,
2024-07-02,Inside_Out_(2015_film),Inside Out,work,power-law-decay,31249.0,35250.99587550723,,
2024-07-03,Inside_Out_(2015_film),Inside Out,work,power-law-decay,27792.0,34842.58256838621,,
2024-07-04,Inside_Out_(2015_film),Inside Out,work,power-law-decay,26879.0,34462.04728098561,,
2024-07-05,Inside_Out_(2015_film),Inside Out,work,power-law-decay,27092.0,34106.16320854703,,
2024-07-06,Inside_Out_(2015_film),Inside Out,work,power-law-decay,31377.0,33772.21545530136,,
2024-07-07,Inside_Out_(2015_film),Inside Out,work,power-law-decay,30668.0,33457.89989138097,,
2024-07-08,Inside_Out_(2015_film),Inside Out,work,power-law-decay,23862.0,33161.24558444453,,
2024-07-09,Inside_Out_(2015_film),Inside Out,work,power-law-decay,20424.0,32880.554544919316,,
2024-07-10,Inside_Out_(2015_film),Inside Out,work,power-law-decay,19020.0,32614.354373619997,,
2024-07-11,Inside_Out_(2015_film),Inside Out,work,power-law-decay,17819.0,32361.360652868305,,
2024-07-12,Inside_Out_(2015_film),Inside Out,work,power-law-decay,18725.0,32120.44678532136,,
